Protocol,Run,Timestamp,AverageRTT,MinRTT,MaxRTT,PacketLoss,Jitter,ResponseTime,TTFB,DataSize,ThroughputMbps,StatusCode
HTTP/3,1,1786696816099,208.4,196.0,223.0,0.0,23.25,413,414,5212,0.1009588377723971,200
HTTP/3,2,1786696824129,193.8,190.0,204.0,0.0,6.75,416,416,5212,0.10023076923076923,200
HTTP/3,3,1786696831915,190.4,190.0,192.0,0.0,0.5,455,455,5212,0.09163956043956042,200
HTTP/3,4,1786696839416,192.0,190.0,194.0,0.0,2.75,230,231,5212,0.18128695652173912,200
HTTP/3,5,1786696846932,194.8,190.0,201.0,0.0,6.75,266,239,5212,0.15675187969924811,200
HTTP/3,6,1786696854622,194.6,191.0,206.0,0.0,7.0,434,434,5212,0.09607373271889401,200
HTTP/3,7,1786696862132,196.4,190.0,205.0,0.0,9.5,208,206,5212,0.20046153846153847,200
HTTP/3,8,1786696869867,193.0,191.0,199.0,0.0,2.25,452,453,5212,0.09224778761061946,200
HTTP/3,9,1786696877642,195.6,190.0,215.0,0.0,6.25,440,442,5212,0.09476363636363637,200
HTTP/3,10,1786696885592,196.4,190.0,207.0,0.0,9.25,644,603,18391,0.22845962732919253,200
HTTP/3,11,1786696893610,193.4,190.0,203.0,0.0,5.75,679,616,17402,0.20503092783505153,200
HTTP/3,12,1786696901115,200.2,193.0,207.0,0.0,8.0,236,215,5212,0.17667796610169492,200
HTTP/3,13,1786696908947,192.8,191.0,197.0,0.0,2.5,516,478,18699,0.28990697674418603,200
HTTP/3,14,1786696919987,193.25,192.0,194.0,20.0,1.6666666666666667,237,217,5212,0.1759324894514768,200
HTTP/3,15,1786696927519,192.2,190.0,195.0,0.0,1.25,242,230,5212,0.17229752066115703,200
HTTP/3,16,1786696934946,191.6,190.0,193.0,0.0,0.75,216,216,5212,0.19303703703703706,200
HTTP/3,17,1786696942600,195.2,190.0,210.0,0.0,10.75,396,397,5212,0.10529292929292929,200
HTTP/3,18,1786696950255,194.0,189.0,203.0,0.0,6.75,398,375,3856,0.0775075376884422,200
HTTP/3,19,1786696958035,192.2,189.0,195.0,0.0,2.25,481,482,42795,0.7117671517671518,200
HTTP/3,20,1786696965699,191.0,189.0,194.0,0.0,1.75,397,398,5212,0.10502770780856423,200
HTTP/3,21,1786696973190,195.8,190.0,208.0,0.0,7.75,255,233,5212,0.16351372549019608,200
HTTP/3,22,1786696980883,200.8,190.0,223.0,0.0,15.25,410,411,5212,0.10169756097560977,200
HTTP/3,23,1786696988773,194.0,190.0,203.0,0.0,7.75,625,593,17407,0.2228096,200
HTTP/3,24,1786696996331,193.0,190.0,200.0,0.0,5.0,234,220,5212,0.1781880341880342,200
HTTP/3,25,1786697003794,193.4,190.0,200.0,0.0,4.5,239,222,5212,0.1744602510460251,200
HTTP/3,26,1786697011282,196.8,190.0,211.0,0.0,8.5,260,248,5212,0.16036923076923076,200
HTTP/3,27,1786697018772,193.2,190.0,199.0,0.0,5.0,237,219,5212,0.1759324894514768,200
HTTP/3,28,1786697026233,198.6,190.0,207.0,0.0,11.0,251,235,5212,0.1661195219123506,200
HTTP/3,29,1786697033750,197.0,190.0,221.0,0.0,9.25,261,243,5212,0.15975478927203063,200
HTTP/3,30,1786697041264,192.6,190.0,195.0,0.0,2.0,251,221,5212,0.1661195219123506,200
HTTP/3,31,1786697048745,193.6,190.0,206.0,0.0,8.5,244,227,5212,0.17088524590163934,200
HTTP/3,32,1786697056211,193.0,189.0,199.0,0.0,4.75,212,213,5212,0.1966792452830189,200
HTTP/3,33,1786697063770,191.4,190.0,196.0,0.0,1.75,216,217,5212,0.19303703703703706,200
HTTP/3,34,1786697071276,190.4,189.0,192.0,0.0,1.5,220,220,5212,0.18952727272727274,200
HTTP/3,35,1786697078772,192.4,189.0,197.0,0.0,7.75,239,224,5212,0.1744602510460251,200
HTTP/3,36,1786697086262,201.2,193.0,209.0,0.0,9.25,235,215,5212,0.17742978723404257,200
HTTP/3,37,1786697093761,190.8,189.0,194.0,0.0,3.25,209,210,3856,0.14759808612440192,200
HTTP/3,38,1786697101196,193.6,190.0,201.0,0.0,4.75,236,224,5212,0.17667796610169492,200
HTTP/3,39,1786697108666,191.2,189.0,194.0,0.0,2.25,221,222,5212,0.18866968325791855,200
HTTP/3,40,1786697116144,191.4,190.0,193.0,0.0,0.75,240,224,5212,0.17373333333333335,200
HTTP/3,41,1786697123616,191.6,189.0,195.0,0.0,3.25,238,215,5212,0.17519327731092438,200
HTTP/3,42,1786697131179,199.2,191.0,218.0,0.0,14.25,226,226,5212,0.1844955752212389,200
HTTP/3,43,1786697138700,194.2,190.0,201.0,0.0,4.75,248,228,5212,0.16812903225806453,200
HTTP/3,44,1786697146329,192.8,190.0,197.0,0.0,4.25,237,216,5212,0.1759324894514768,200
HTTP/3,45,1786697153864,190.6,190.0,192.0,0.0,1.0,238,238,5212,0.17519327731092438,200
HTTP/3,46,1786697161491,191.2,190.0,195.0,0.0,2.25,394,394,5212,0.1058274111675127,200
HTTP/3,47,1786697169425,196.2,189.0,213.0,0.0,13.5,635,596,17465,0.2200314960629921,200
HTTP/3,48,1786697177394,190.8,189.0,195.0,0.0,2.75,681,638,18315,0.2151541850220264,200
HTTP/3,49,1786697188761,193.25,190.0,199.0,20.0,4.333333333333333,406,407,5212,0.10269950738916254,200
HTTP/3,50,1786697199990,199.25,191.0,206.0,20.0,11.0,262,246,1928,0.058870229007633584,200
HTTP/3,51,1786697207988,191.0,190.0,193.0,0.0,2.5,695,657,18321,0.21088920863309354,200
HTTP/3,52,1786697215536,198.8,193.0,207.0,0.0,10.75,234,216,5212,0.1781880341880342,200
HTTP/3,53,1786697226976,197.5,189.0,209.0,20.0,11.0,243,227,5212,0.17158847736625515,200
HTTP/3,54,1786697234486,194.6,191.0,197.0,0.0,2.0,256,237,5212,0.162875,200
HTTP/3,55,1786697242039,200.4,191.0,220.0,0.0,8.5,242,224,5212,0.17229752066115703,200
HTTP/3,56,1786697249580,202.4,190.0,215.0,0.0,21.75,223,210,5212,0.1869775784753363,200
HTTP/3,57,1786697257432,200.6,191.0,210.0,0.0,9.25,447,448,21009,0.376,200
HTTP/3,58,1786697264918,197.0,190.0,206.0,0.0,4.25,235,218,5212,0.17742978723404257,200
HTTP/3,59,1786697276483,200.25,191.0,209.0,20.0,12.333333333333334,251,237,5080,0.16191235059760956,200
HTTP/3,60,1786697284008,197.0,194.0,201.0,0.0,1.75,246,227,5212,0.16949593495934961,200
HTTP/3,61,1786697291554,194.2,190.0,205.0,0.0,5.0,238,236,5212,0.17519327731092438,200
HTTP/3,62,1786697299367,197.2,191.0,203.0,0.0,4.5,526,249,5212,0.0792699619771863,200
HTTP/3,63,1786697306876,201.6,191.0,215.0,0.0,15.0,240,222,5212,0.17373333333333335,200
HTTP/3,64,1786697314382,194.2,191.0,199.0,0.0,5.5,232,217,5212,0.17972413793103445,200
HTTP/3,65,1786697321892,192.2,190.0,195.0,0.0,2.25,213,214,5212,0.19575586854460092,200
HTTP/3,66,1786697329394,193.4,190.0,197.0,0.0,3.25,231,210,5212,0.1805021645021645,200
HTTP/3,67,1786697336876,191.0,190.0,194.0,0.0,1.0,225,208,5212,0.18531555555555557,200
HTTP/3,68,1786697344423,195.4,190.0,207.0,0.0,9.75,235,218,5212,0.17742978723404257,200
HTTP/3,69,1786697351968,192.6,190.0,196.0,0.0,2.25,238,211,5212,0.17519327731092438,200
HTTP/3,70,1786697359922,195.8,190.0,207.0,0.0,8.25,672,634,18321,0.21810714285714283,200
HTTP/3,71,1786697367661,191.4,190.0,193.0,0.0,2.75,405,405,5212,0.10295308641975308,200
HTTP/3,72,1786697375174,198.4,191.0,213.0,0.0,10.5,245,231,5212,0.17018775510204082,200
HTTP/3,73,1786697382893,198.8,190.0,224.0,0.0,17.75,411,412,5212,0.10145012165450124,200
HTTP/3,74,1786697390576,193.2,190.0,196.0,0.0,4.0,382,383,5212,0.10915183246073298,200
HTTP/3,75,1786697398305,191.8,190.0,193.0,0.0,1.75,431,430,16306,0.30266357308584685,200
HTTP/3,76,1786697406063,201.0,193.0,209.0,0.0,7.5,433,433,5212,0.09629561200923786,200
HTTP/3,77,1786697413814,196.0,190.0,208.0,0.0,9.25,430,430,5212,0.09696744186046512,200
HTTP/3,78,1786697421349,192.6,191.0,197.0,0.0,3.5,251,231,5212,0.1661195219123506,200
HTTP/3,79,1786697429289,192.4,190.0,195.0,0.0,3.5,643,608,18313,0.22784447900466562,200
HTTP/3,80,1786697436835,191.4,190.0,193.0,0.0,1.75,236,218,5212,0.17667796610169492,200
HTTP/3,81,1786697444633,195.2,190.0,207.0,0.0,9.25,444,445,5212,0.09390990990990991,200
HTTP/3,82,1786697452206,191.2,190.0,193.0,0.0,1.75,240,218,5212,0.17373333333333335,200
HTTP/3,83,1786697459724,193.8,191.0,200.0,0.0,3.0,226,208,5212,0.1844955752212389,200
HTTP/3,84,1786697467233,195.6,190.0,212.0,0.0,10.75,221,203,5212,0.18866968325791855,200
HTTP/3,85,1786697482265,201.0,191.0,212.0,40.0,10.5,420,421,5212,0.09927619047619048,200
HTTP/3,86,1786697489863,191.6,190.0,194.0,0.0,2.0,316,317,3856,0.09762025316455696,200
HTTP/3,87,1786697497353,193.6,190.0,205.0,0.0,7.5,240,221,5212,0.17373333333333335,200
HTTP/3,88,1786697505294,191.8,190.0,194.0,0.0,1.75,669,632,18305,0.21889387144992523,200
HTTP/3,89,1786697512827,193.8,190.0,209.0,0.0,9.5,247,227,5212,0.16880971659919028,200
HTTP/3,90,1786697520663,191.6,190.0,193.0,0.0,1.25,622,587,15140,0.19472668810289387,200
HTTP/3,91,1786697528218,193.8,190.0,206.0,0.0,8.5,249,232,5212,0.1674538152610442,200
HTTP/3,92,1786697535968,193.8,190.0,204.0,0.0,7.25,487,487,5212,0.08561806981519508,200
HTTP/3,93,1786697543774,193.2,190.0,199.0,0.0,4.0,498,499,13991,0.2247550200803213,200
HTTP/3,94,1786697551536,191.8,190.0,195.0,0.0,2.75,411,412,5212,0.10145012165450124,200
HTTP/3,95,1786697559058,197.4,191.0,211.0,0.0,10.0,215,213,5212,0.19393488372093023,200
HTTP/3,96,1786697567569,201.8,190.0,222.0,0.0,16.5,242,232,5212,0.17229752066115703,200
HTTP/3,97,1786697575894,199.8,191.0,223.0,0.0,19.0,230,217,5212,0.18128695652173912,200
HTTP/3,98,1786697584523,197.0,191.0,205.0,0.0,9.0,447,447,5212,0.09327964205816554,200
HTTP/3,99,1786697592347,206.4,191.0,225.0,0.0,17.75,480,481,1928,0.03213333333333333,200
HTTP/3,100,1786697603488,205.25,191.0,220.0,20.0,16.333333333333332,239,240,5212,0.1744602510460251,200
HTTP/3,101,1786697611390,196.4,190.0,216.0,0.0,13.5,623,590,18315,0.23518459069020867,200
HTTP/3,102,1786697619152,192.4,190.0,198.0,0.0,5.0,413,414,5212,0.1009588377723971,200
HTTP/3,103,1786697630465,192.25,190.0,194.0,20.0,2.3333333333333335,409,410,5212,0.10194621026894866,200
HTTP/3,104,1786697638020,192.0,190.0,194.0,0.0,1.25,251,253,5212,0.1661195219123506,200
HTTP/3,105,1786697645604,192.8,190.0,197.0,0.0,3.25,222,207,5212,0.18781981981981982,200
HTTP/3,106,1786697653157,193.4,190.0,202.0,0.0,6.5,250,234,5212,0.166784,200
HTTP/3,107,1786697660704,194.0,190.0,204.0,0.0,5.0,241,217,5212,0.17301244813278008,200
HTTP/3,108,1786697668704,203.8,190.0,215.0,0.0,14.25,681,649,18315,0.2151541850220264,200
HTTP/3,109,1786697676426,195.2,191.0,203.0,0.0,5.75,422,423,5212,0.09880568720379147,200
HTTP/3,110,1786697684315,194.0,190.0,204.0,0.0,6.75,619,587,17477,0.2258739903069467,200
HTTP/3,111,1786697691962,193.0,190.0,198.0,0.0,2.0,324,313,5212,0.12869135802469134,200
HTTP/3,112,1786697699937,190.6,190.0,192.0,0.0,1.25,631,598,19543,0.24777179080824088,200
HTTP/3,113,1786697707644,192.4,190.0,199.0,0.0,4.75,430,431,5212,0.09696744186046512,200
HTTP/3,114,1786697715431,192.8,190.0,199.0,0.0,4.5,411,411,13958,0.27168856447688566,200
HTTP/3,115,1786697723427,191.6,190.0,196.0,0.0,4.0,660,601,17410,0.211030303030303,200
HTTP/3,116,1786697731414,190.8,190.0,192.0,0.0,1.25,641,605,18310,0.22851794071762868,200
HTTP/3,117,1786697739062,192.0,190.0,194.0,0.0,1.0,263,252,5212,0.1585399239543726,200
HTTP/3,118,1786697746822,197.8,190.0,216.0,0.0,8.75,409,409,5212,0.10194621026894866,200
HTTP/3,119,1786697754764,191.0,190.0,192.0,0.0,1.0,639,601,17410,0.2179655712050078,200
HTTP/3,120,1786697762696,190.6,190.0,193.0,0.0,1.5,655,619,19301,0.23573740458015266,200
HTTP/3,121,1786697770469,196.0,190.0,211.0,0.0,7.0,416,416,5212,0.10023076923076923,200
HTTP/3,122,1786697777958,190.8,190.0,192.0,0.0,1.0,231,214,5212,0.1805021645021645,200
HTTP/3,123,1786697785926,193.4,190.0,201.0,0.0,4.25,659,622,18307,0.22223975720789074,200
HTTP/3,124,1786697793618,190.8,190.0,192.0,0.0,0.75,245,223,5212,0.17018775510204082,200
HTTP/3,125,1786697801480,190.2,190.0,191.0,0.0,0.25,613,581,17467,0.22795432300163132,200
HTTP/3,126,1786697809272,193.0,190.0,197.0,0.0,3.75,445,443,12265,0.2204943820224719,200
HTTP/3,127,1786697816890,191.8,190.0,199.0,0.0,2.25,330,331,3856,0.09347878787878787,200
HTTP/3,128,1786697824661,192.0,190.0,195.0,0.0,3.5,398,399,15131,0.30414070351758793,200
HTTP/3,129,1786697832199,192.0,190.0,199.0,0.0,4.75,229,228,5212,0.18207860262008732,200
HTTP/3,130,1786697840041,194.8,190.0,204.0,0.0,3.5,445,446,5212,0.09369887640449438,200
HTTP/3,131,1786697847636,198.0,190.0,221.0,0.0,9.5,237,220,5212,0.1759324894514768,200
HTTP/3,132,1786697855148,190.0,189.0,191.0,0.0,0.75,225,208,5212,0.18531555555555557,200
HTTP/3,133,1786697862705,192.0,190.0,194.0,0.0,3.0,241,222,5212,0.17301244813278008,200
HTTP/3,134,1786697870445,190.6,190.0,192.0,0.0,1.25,423,424,5212,0.09857210401891253,200
HTTP/3,135,1786697878254,189.4,189.0,191.0,0.0,1.0,433,433,5212,0.09629561200923786,200
HTTP/3,136,1786697886154,191.4,190.0,195.0,0.0,2.25,398,398,5212,0.10476381909547737,200
HTTP/3,137,1786697894116,192.0,189.0,197.0,0.0,3.75,678,632,18319,0.21615339233038347,200
HTTP/3,138,1786697901884,190.8,189.0,195.0,0.0,1.75,440,441,5212,0.09476363636363637,200
HTTP/3,139,1786697909373,195.8,190.0,211.0,0.0,9.0,223,205,5212,0.1869775784753363,200
HTTP/3,140,1786697917082,190.2,189.0,192.0,0.0,0.75,396,396,5212,0.10529292929292929,200
HTTP/3,141,1786697924998,190.4,189.0,193.0,0.0,1.75,654,616,17486,0.2138960244648318,200
HTTP/3,142,1786697932987,190.4,189.0,193.0,0.0,1.0,662,627,19472,0.23531117824773412,200
HTTP/3,143,1786697940857,190.2,189.0,193.0,0.0,2.0,583,557,17224,0.2363499142367067,200
HTTP/3,144,1786697948384,190.8,189.0,196.0,0.0,3.75,233,217,5212,0.1789527896995708,200
HTTP/3,145,1786697955978,189.8,189.0,190.0,0.0,0.25,292,276,5212,0.14279452054794523,200
HTTP/3,146,1786697963736,196.0,190.0,207.0,0.0,7.5,412,396,3856,0.074873786407767,200
HTTP/3,147,1786697971297,191.2,190.0,194.0,0.0,2.0,220,221,5212,0.18952727272727274,200
HTTP/3,148,1786697978861,193.6,190.0,198.0,0.0,2.5,236,217,5212,0.17667796610169492,200
HTTP/3,149,1786697986587,190.4,189.0,192.0,0.0,1.75,414,415,5212,0.10071497584541063,200
HTTP/3,150,1786697994541,194.4,190.0,200.0,0.0,4.5,695,653,18325,0.21093525179856115,200
HTTP/3,151,1786698002290,196.2,190.0,209.0,0.0,10.25,415,415,5212,0.10047228915662652,200
HTTP/3,152,1786698010033,189.8,189.0,190.0,0.0,0.5,414,415,5212,0.10071497584541063,200
HTTP/3,153,1786698017568,194.4,189.0,208.0,0.0,9.25,223,207,5212,0.1869775784753363,200
HTTP/3,154,1786698025138,193.6,190.0,200.0,0.0,6.25,231,213,5212,0.1805021645021645,200
HTTP/3,155,1786698032709,193.8,190.0,197.0,0.0,5.0,236,221,5212,0.17667796610169492,200
HTTP/3,156,1786698040228,191.4,190.0,197.0,0.0,1.75,242,236,5212,0.17229752066115703,200
HTTP/3,157,1786698047723,191.2,189.0,193.0,0.0,1.75,250,229,5212,0.166784,200
HTTP/3,158,1786698055615,190.0,189.0,191.0,0.0,1.0,625,588,18128,0.2320384,200
HTTP/3,159,1786698063297,191.6,189.0,194.0,0.0,3.0,408,408,5212,0.10219607843137256,200
HTTP/3,160,1786698070982,192.0,190.0,197.0,0.0,2.75,394,394,5212,0.1058274111675127,200
HTTP/3,161,1786698078724,194.0,190.0,204.0,0.0,7.0,399,399,5212,0.10450125313283208,200
HTTP/3,162,1786698086214,195.4,190.0,202.0,0.0,5.25,248,219,5212,0.16812903225806453,200
HTTP/3,163,1786698093915,190.0,189.0,192.0,0.0,0.75,397,398,5212,0.10502770780856423,200
HTTP/3,164,1786698101638,189.8,189.0,192.0,0.0,1.0,408,409,5212,0.10219607843137256,200
HTTP/3,165,1786698109664,195.0,189.0,204.0,0.0,4.5,667,634,17463,0.20945127436281857,200
HTTP/3,166,1786698117194,189.8,189.0,190.0,0.0,0.5,235,222,5212,0.17742978723404257,200
HTTP/3,167,1786698124959,190.8,190.0,194.0,0.0,1.0,433,434,5212,0.09629561200923786,200
HTTP/3,168,1786698132882,192.2,190.0,197.0,0.0,2.5,616,580,18397,0.23892207792207792,200
HTTP/3,169,1786698140404,191.0,189.0,194.0,0.0,2.0,223,207,5212,0.1869775784753363,200
HTTP/3,170,1786698148042,191.6,189.0,195.0,0.0,4.5,404,404,5212,0.1032079207920792,200
HTTP/3,171,1786698155574,190.2,189.0,191.0,0.0,1.25,219,218,5212,0.19039269406392692,200
HTTP/3,172,1786698163497,191.2,190.0,194.0,0.0,2.0,621,587,11608,0.14953945249597422,200
HTTP/3,173,1786698171067,193.6,190.0,198.0,0.0,5.0,243,225,5212,0.17158847736625515,200
HTTP/3,174,1786698178836,190.8,190.0,194.0,0.0,2.0,400,400,5212,0.10424,200
HTTP/3,175,1786698186429,190.8,190.0,192.0,0.0,1.0,243,224,5212,0.17158847736625515,200
HTTP/3,176,1786698193940,190.4,190.0,191.0,0.0,0.75,209,208,5212,0.1995023923444976,200
HTTP/3,177,1786698201693,194.0,190.0,203.0,0.0,4.75,437,436,12779,0.23394050343249426,200
HTTP/3,178,1786698209492,190.8,190.0,192.0,0.0,1.0,453,453,5212,0.09204415011037527,200
HTTP/3,179,1786698217022,192.2,190.0,200.0,0.0,2.5,230,211,5212,0.18128695652173912,200
HTTP/3,180,1786698224502,190.8,190.0,191.0,0.0,0.5,240,218,5212,0.17373333333333335,200
HTTP/3,181,1786698232212,194.0,190.0,205.0,0.0,8.5,418,418,5212,0.0997511961722488,200
HTTP/3,182,1786698239921,190.8,190.0,192.0,0.0,1.25,417,418,5212,0.09999040767386091,200
HTTP/3,183,1786698247466,191.8,190.0,195.0,0.0,2.0,239,209,5212,0.1744602510460251,200
HTTP/3,184,1786698255365,191.8,191.0,193.0,0.0,1.5,606,571,18388,0.24274587458745875,200
HTTP/3,185,1786698262906,190.6,190.0,191.0,0.0,0.25,231,214,5212,0.1805021645021645,200
HTTP/3,186,1786698270807,190.4,190.0,191.0,0.0,0.75,589,553,17459,0.23713412563667233,200
HTTP/3,187,1786698278526,193.0,190.0,196.0,0.0,4.0,412,414,5212,0.10120388349514564,200
HTTP/3,188,1786698286103,191.6,190.0,194.0,0.0,1.25,222,207,5212,0.18781981981981982,200
HTTP/3,189,1786698293643,190.8,190.0,193.0,0.0,1.5,243,225,5212,0.17158847736625515,200
HTTP/3,190,1786698301236,190.8,190.0,194.0,0.0,2.0,305,306,3856,0.10114098360655738,200
HTTP/3,191,1786698308979,192.4,190.0,195.0,0.0,1.75,448,449,5212,0.09307142857142857,200
HTTP/3,192,1786698316501,191.6,190.0,195.0,0.0,2.5,243,226,5212,0.17158847736625515,200
HTTP/3,193,1786698324021,192.4,190.0,195.0,0.0,3.25,227,213,5212,0.1836828193832599,200
HTTP/3,194,1786698331540,190.4,190.0,192.0,0.0,0.5,234,218,5212,0.1781880341880342,200
HTTP/3,195,1786698339009,190.6,190.0,192.0,0.0,1.0,238,222,5212,0.17519327731092438,200
HTTP/3,196,1786698346565,192.0,190.0,199.0,0.0,2.75,225,208,5212,0.18531555555555557,200
HTTP/3,197,1786698354083,191.0,190.0,193.0,0.0,1.0,239,222,5212,0.1744602510460251,200
HTTP/3,198,1786698361521,190.4,190.0,191.0,0.0,0.5,234,216,5212,0.1781880341880342,200
HTTP/3,199,1786698369032,190.6,190.0,191.0,0.0,0.75,232,214,5212,0.17972413793103445,200
HTTP/3,200,1786698376552,190.8,190.0,191.0,0.0,0.5,234,215,5212,0.1781880341880342,200
HTTP/3,201,1786698384077,192.6,190.0,199.0,0.0,4.25,246,229,5212,0.16949593495934961,200
HTTP/3,202,1786698391611,191.4,190.0,197.0,0.0,1.75,233,215,5212,0.1789527896995708,200
HTTP/3,203,1786698399215,191.6,190.0,194.0,0.0,2.0,254,232,5212,0.1641574803149606,200
HTTP/3,204,1786698406724,190.8,190.0,191.0,0.0,0.5,240,222,5212,0.17373333333333335,200
HTTP/3,205,1786698414240,191.8,190.0,194.0,0.0,1.25,270,250,5212,0.1544296296296296,200
HTTP/3,206,1786698421673,193.4,190.0,204.0,0.0,7.0,216,212,5212,0.19303703703703706,200
HTTP/3,207,1786698429215,193.8,190.0,196.0,0.0,3.0,233,216,5212,0.1789527896995708,200
HTTP/3,208,1786698436808,193.4,190.0,205.0,0.0,3.75,289,269,5212,0.14427681660899655,200
HTTP/3,209,1786698444321,200.6,190.0,207.0,0.0,10.25,233,215,5212,0.1789527896995708,200
HTTP/3,210,1786698451826,191.8,190.0,195.0,0.0,2.5,235,221,5212,0.17742978723404257,200
HTTP/3,211,1786698459335,192.2,190.0,200.0,0.0,2.5,235,229,5212,0.17742978723404257,200
HTTP/3,212,1786698466817,190.0,189.0,191.0,0.0,0.75,226,208,5212,0.1844955752212389,200
HTTP/3,213,1786698474715,190.6,189.0,192.0,0.0,2.0,631,578,14614,0.18528050713153724,200
HTTP/3,214,1786698482252,190.2,189.0,192.0,0.0,1.5,224,207,5212,0.18614285714285714,200
HTTP/3,215,1786698490008,191.4,189.0,195.0,0.0,4.5,394,394,5212,0.1058274111675127,200
HTTP/3,216,1786698497723,190.2,189.0,191.0,0.0,1.0,443,444,26879,0.4853995485327314,200
HTTP/3,217,1786698505182,191.4,189.0,195.0,0.0,1.75,237,221,5212,0.1759324894514768,200
HTTP/3,218,1786698512743,190.4,189.0,192.0,0.0,2.25,230,213,5212,0.18128695652173912,200
HTTP/3,219,1786698520266,193.4,190.0,198.0,0.0,3.0,272,253,5212,0.15329411764705883,200
HTTP/3,220,1786698527799,191.0,190.0,193.0,0.0,0.75,242,224,5212,0.17229752066115703,200
HTTP/3,221,1786698535327,190.6,189.0,193.0,0.0,1.25,240,222,5212,0.17373333333333335,200
HTTP/3,222,1786698542873,190.2,189.0,191.0,0.0,0.75,228,212,5212,0.1828771929824561,200
HTTP/3,223,1786698550366,196.8,190.0,222.0,0.0,16.0,221,201,5212,0.18866968325791855,200
HTTP/3,224,1786698558097,189.8,189.0,191.0,0.0,0.75,414,417,5212,0.10071497584541063,200
HTTP/3,225,1786698565617,192.6,190.0,202.0,0.0,3.5,242,224,5212,0.17229752066115703,200
HTTP/3,226,1786698573182,189.8,189.0,191.0,0.0,1.0,248,245,5212,0.16812903225806453,200
HTTP/3,227,1786698580980,192.8,190.0,200.0,0.0,4.0,426,426,5212,0.09787793427230046,200
HTTP/3,228,1786698588550,191.6,189.0,193.0,0.0,3.5,260,245,5212,0.16036923076923076,200
HTTP/3,229,1786698596269,190.0,189.0,191.0,0.0,1.5,475,441,11609,0.19552,200
HTTP/3,230,1786698604231,189.8,189.0,190.0,0.0,0.25,631,595,18310,0.2321394611727417,200
HTTP/3,231,1786698611767,192.0,190.0,194.0,0.0,2.5,231,213,5212,0.1805021645021645,200
HTTP/3,232,1786698619534,190.2,189.0,192.0,0.0,0.75,407,402,11614,0.22828501228501227,200
HTTP/3,233,1786698627106,194.4,190.0,204.0,0.0,5.5,226,210,5212,0.1844955752212389,200
HTTP/3,234,1786698634660,191.6,190.0,197.0,0.0,3.25,238,221,5212,0.17519327731092438,200
HTTP/3,235,1786698642418,193.8,189.0,206.0,0.0,5.75,432,433,5212,0.09651851851851853,200
HTTP/3,236,1786698650326,191.4,189.0,193.0,0.0,1.25,562,555,38099,0.5423345195729536,200
HTTP/3,237,1786698658261,191.0,190.0,194.0,0.0,1.75,651,608,17418,0.21404608294930874,200
HTTP/3,238,1786698665816,193.8,190.0,196.0,0.0,3.75,237,221,5212,0.1759324894514768,200
HTTP/3,239,1786698673342,190.2,189.0,193.0,0.0,2.5,241,223,5212,0.17301244813278008,200
HTTP/3,240,1786698681344,189.8,189.0,191.0,0.0,1.0,616,583,16298,0.21166233766233766,200
HTTP/3,241,1786698689305,195.6,189.0,211.0,0.0,8.0,638,601,18316,0.22966771159874608,200
HTTP/3,242,1786698696864,191.0,189.0,196.0,0.0,3.25,219,220,5212,0.19039269406392692,200
HTTP/3,243,1786698704911,190.4,189.0,193.0,0.0,1.25,654,616,17403,0.21288073394495413,200
HTTP/3,244,1786698712863,189.8,189.0,190.0,0.0,0.25,629,573,17487,0.22241017488076312,200
HTTP/3,245,1786698720804,192.4,189.0,199.0,0.0,4.75,612,573,17408,0.22755555555555557,200
HTTP/3,246,1786698728793,190.2,189.0,192.0,0.0,2.0,685,646,19301,0.22541313868613136,200
HTTP/3,247,1786698736322,190.2,189.0,191.0,0.0,1.25,211,212,5212,0.19761137440758295,200
HTTP/3,248,1786698744233,192.4,189.0,203.0,0.0,6.75,668,631,18318,0.21937724550898202,200
HTTP/3,249,1786698752000,194.8,189.0,203.0,0.0,10.5,423,424,5212,0.09857210401891253,200
HTTP/3,250,1786698759892,190.2,190.0,191.0,0.0,0.5,646,607,18312,0.22677399380804952,200
HTTP/3,251,1786698767438,190.6,190.0,191.0,0.0,0.75,229,209,5212,0.18207860262008732,200
HTTP/3,252,1786698774961,191.4,190.0,193.0,0.0,2.25,240,220,5212,0.17373333333333335,200
HTTP/3,253,1786698782446,191.8,190.0,195.0,0.0,3.25,227,210,5212,0.1836828193832599,200
HTTP/3,254,1786698790150,192.4,191.0,195.0,0.0,1.25,405,406,5212,0.10295308641975308,200
HTTP/3,255,1786698798019,191.2,190.0,193.0,0.0,1.25,567,558,49183,0.6939400352733687,200
HTTP/3,256,1786698805971,192.6,190.0,195.0,0.0,2.0,633,576,17419,0.22014533965244865,200
HTTP/3,257,1786698813456,190.2,190.0,191.0,0.0,0.5,236,222,5212,0.17667796610169492,200
HTTP/3,258,1786698821373,192.2,191.0,194.0,0.0,1.75,640,600,17409,0.2176125,200
HTTP/3,259,1786698828931,193.0,190.0,197.0,0.0,2.5,245,246,5212,0.17018775510204082,200
HTTP/3,260,1786698836466,194.8,190.0,211.0,0.0,5.5,224,224,5212,0.18614285714285714,200
HTTP/3,261,1786698843993,194.4,190.0,211.0,0.0,10.75,224,210,5212,0.18614285714285714,200
HTTP/3,262,1786698851457,195.0,190.0,201.0,0.0,5.25,222,208,5212,0.18781981981981982,200
