Protocol,Run,Timestamp,AverageRTT,MinRTT,MaxRTT,PacketLoss,Jitter,ResponseTime,TTFB,DataSize,ThroughputMbps,StatusCode
HTTP/2,262,1786691503245,193.2,191.0,196.0,0.0,3.0,615,615,1928,0.025060555426656604,200
HTTP/2,263,1786691510213,192.6,191.0,194.0,0.0,1.25,656,656,1928,0.02350913463399734,200
HTTP/2,264,1786691517168,192.0,190.0,195.0,0.0,3.0,693,693,1928,0.02223382796777421,200
HTTP/2,265,1786691524101,192.0,190.0,195.0,0.0,3.0,662,662,1928,0.02326965508137364,200
HTTP/2,266,1786691531010,192.0,190.0,196.0,0.0,2.75,622,622,1928,0.02476853368482041,200
HTTP/2,267,1786691537906,191.4,190.0,194.0,0.0,1.25,619,619,1928,0.02489825357089126,200
HTTP/2,268,1786691544812,191.8,190.0,196.0,0.0,3.0,625,625,1928,0.024641685859404357,200
HTTP/2,269,1786691551737,191.6,190.0,193.0,0.0,1.5,650,650,1928,0.023707806207129124,200
HTTP/2,270,1786691558618,190.8,190.0,193.0,0.0,1.75,613,612,1928,0.025121728161206443,200
HTTP/2,271,1786691565525,190.6,190.0,191.0,0.0,0.75,629,629,1928,0.024499020134496823,200
HTTP/2,272,1786691572430,196.0,191.0,204.0,0.0,5.0,637,636,1928,0.024210065008042816,200
HTTP/2,273,1786691579378,192.6,191.0,195.0,0.0,3.0,669,669,1928,0.023048595117595057,200
HTTP/2,274,1786691586295,192.8,190.0,200.0,0.0,4.5,648,648,1928,0.02377291807791395,200
HTTP/2,275,1786691593179,192.6,190.0,201.0,0.0,3.5,620,619,1928,0.024876356091231584,200
HTTP/2,276,1786691600390,192.6,190.0,195.0,0.0,3.25,913,912,1928,0.01689185304306886,200
HTTP/2,277,1786691607288,196.2,191.0,203.0,0.0,3.75,604,604,1928,0.025506091017916937,200
HTTP/2,278,1786691614199,191.6,190.0,193.0,0.0,1.75,643,643,1928,0.023983089931300515,200
HTTP/2,279,1786691621088,193.4,190.0,202.0,0.0,6.25,612,612,1928,0.025164854761230003,200
HTTP/2,280,1786691627969,192.8,190.0,197.0,0.0,4.5,614,614,1928,0.025116127895544006,200
HTTP/2,281,1786691634868,191.2,190.0,193.0,0.0,1.5,635,634,1928,0.024280693888833967,200
HTTP/2,282,1786691641770,196.2,190.0,214.0,0.0,11.5,632,632,1928,0.024399090918726066,200
HTTP/2,283,1786691648660,196.2,191.0,211.0,0.0,10.75,626,626,1928,0.024612882475879803,200
HTTP/2,284,1786691655546,191.2,190.0,193.0,0.0,1.25,624,624,1928,0.02468154739092329,200
HTTP/2,285,1786691662396,194.4,190.0,206.0,0.0,6.25,600,600,1928,0.02570275556402834,200
HTTP/2,286,1786691669277,190.8,190.0,191.0,0.0,0.25,633,633,1928,0.024359985754209574,200
HTTP/2,287,1786691676170,192.0,190.0,195.0,0.0,3.0,622,622,1928,0.024776682160660334,200
HTTP/2,288,1786691683080,192.0,190.0,197.0,0.0,2.75,638,638,1928,0.02416033666577016,200
HTTP/2,289,1786691689947,193.0,191.0,196.0,0.0,3.75,605,605,1928,0.02545775768387222,200
HTTP/2,290,1786691696859,192.6,190.0,202.0,0.0,6.0,638,638,1928,0.024144826379224677,200
HTTP/2,291,1786691703742,191.4,190.0,194.0,0.0,1.0,618,618,1928,0.024927201388321,200
HTTP/2,292,1786691710613,191.0,190.0,193.0,0.0,1.25,601,601,1928,0.02562409302688752,200
HTTP/2,293,1786691717469,190.4,189.0,193.0,0.0,1.25,595,595,1928,0.025898379420325628,200
HTTP/2,294,1786691724357,191.4,190.0,195.0,0.0,1.25,636,636,1928,0.024248735682492487,200
HTTP/2,295,1786691731211,190.6,190.0,192.0,0.0,0.75,586,586,1928,0.026301129171727583,200
HTTP/2,296,1786691738076,191.8,190.0,194.0,0.0,1.75,610,610,1928,0.02526625479045668,200
HTTP/2,297,1786691744947,191.2,190.0,193.0,0.0,1.75,601,601,1928,0.025658680657390572,200
HTTP/2,298,1786691751817,191.2,189.0,193.0,0.0,2.75,620,620,1928,0.02484957580594775,200
HTTP/2,299,1786691758703,190.6,189.0,194.0,0.0,2.5,631,630,1928,0.024442186796053054,200
HTTP/2,300,1786691765587,190.2,189.0,192.0,0.0,1.25,609,609,1928,0.025301488627781376,200
HTTP/2,301,1786691772452,189.8,189.0,191.0,0.0,1.0,610,610,1928,0.025274030032901792,200
HTTP/2,302,1786691779365,194.8,190.0,205.0,0.0,4.75,618,617,1928,0.02495773899454163,200
HTTP/2,303,1786691786222,191.0,190.0,193.0,0.0,1.75,599,599,1928,0.025721452214781466,200
HTTP/2,304,1786691793115,190.6,190.0,192.0,0.0,1.0,611,611,1928,0.025227355324617375,200
HTTP/2,305,1786691800016,191.8,189.0,197.0,0.0,3.75,611,611,1928,0.025240190093454486,200
HTTP/2,306,1786691806930,193.8,190.0,203.0,0.0,8.0,639,639,1928,0.024131763433619502,200
HTTP/2,307,1786691813820,192.0,190.0,193.0,0.0,1.0,602,602,1928,0.0255798205996166,200
HTTP/2,308,1786691820724,190.4,190.0,192.0,0.0,0.5,620,620,1928,0.024839323044704504,200
HTTP/2,309,1786691827629,193.4,189.0,206.0,0.0,8.75,624,624,1928,0.02468964662783191,200
HTTP/2,310,1786691834543,192.0,189.0,197.0,0.0,3.25,623,623,1928,0.02471856668211577,200
HTTP/2,311,1786691841450,190.2,189.0,192.0,0.0,1.25,624,624,1928,0.024713750548784982,200
HTTP/2,312,1786691848361,190.8,190.0,193.0,0.0,1.0,641,640,1928,0.024054600699710653,200
HTTP/2,313,1786691855306,192.6,190.0,196.0,0.0,2.75,679,679,1928,0.022689873967047313,200
HTTP/2,314,1786691862231,193.0,190.0,196.0,0.0,2.25,631,631,1928,0.024427113399041384,200
HTTP/2,315,1786691869158,191.4,190.0,196.0,0.0,3.5,652,652,1928,0.023644275070113463,200
HTTP/2,316,1786691876078,191.0,189.0,194.0,0.0,3.0,644,644,1928,0.023918614680483966,200
HTTP/2,317,1786691882995,191.8,190.0,199.0,0.0,2.25,635,635,1928,0.024257556620493326,200
HTTP/2,318,1786691889920,190.8,190.0,193.0,0.0,0.75,641,641,1928,0.0240369817941369,200
HTTP/2,319,1786691896812,190.4,189.0,193.0,0.0,1.25,600,599,1928,0.025701659126746806,200
HTTP/2,320,1786691903744,190.6,189.0,193.0,0.0,1.75,645,645,1928,0.02388497920671951,200
HTTP/2,321,1786691910625,191.8,190.0,195.0,0.0,1.5,607,607,1928,0.025397109761487156,200
HTTP/2,322,1786691917543,190.8,190.0,192.0,0.0,0.75,639,639,1928,0.02411235004428831,200
HTTP/2,323,1786691924458,190.2,189.0,192.0,0.0,1.25,642,642,1928,0.023999442336609608,200
HTTP/2,324,1786691931325,189.8,189.0,191.0,0.0,1.25,596,596,1928,0.025854684736784758,200
HTTP/2,325,1786691938252,190.0,189.0,191.0,0.0,0.75,657,657,1928,0.023442653348451088,200
HTTP/2,326,1786691945166,190.8,189.0,194.0,0.0,2.0,632,632,1928,0.024404638526861082,200
HTTP/2,327,1786691952088,191.0,189.0,195.0,0.0,2.25,636,636,1928,0.024214724825964516,200
HTTP/2,328,1786691958954,190.0,190.0,190.0,0.0,0.0,586,586,1928,0.02627966408237475,200
HTTP/2,329,1786691965880,191.8,190.0,195.0,0.0,2.0,656,656,1928,0.02349011226793348,200
HTTP/2,330,1786691972780,190.0,190.0,190.0,0.0,0.0,627,627,1928,0.024561338694873144,200
HTTP/2,331,1786691983387,191.25,190.0,195.0,20.0,1.6666666666666667,587,587,1928,0.026259239850848066,200
HTTP/2,332,1786691990373,191.6,190.0,194.0,0.0,2.5,697,697,1928,0.0220994696786364,200
HTTP/2,333,1786691997323,194.4,190.0,205.0,0.0,7.0,666,666,1928,0.023143295924040054,200
HTTP/2,334,1786692004317,191.2,190.0,193.0,0.0,1.0,707,707,1928,0.021808792150079106,200
HTTP/2,335,1786692011337,195.2,190.0,206.0,0.0,6.25,690,690,1928,0.022343494137730027,200
HTTP/2,336,1786692018258,191.6,190.0,193.0,0.0,1.5,632,632,1928,0.024369627077082533,200
HTTP/2,337,1786692025192,194.2,190.0,203.0,0.0,5.5,641,641,1928,0.02403612774615954,200
HTTP/2,338,1786692032089,192.4,190.0,199.0,0.0,2.75,633,632,1928,0.024365115296723947,200
HTTP/2,339,1786692039031,193.0,190.0,195.0,0.0,2.25,631,631,1928,0.024436277542500096,200
HTTP/2,340,1786692046009,194.2,190.0,204.0,0.0,6.0,691,691,1928,0.022301195985495546,200
HTTP/2,341,1786692052951,193.2,190.0,196.0,0.0,3.25,665,665,1928,0.02316386497136731,200
HTTP/2,342,1786692059843,190.8,190.0,191.0,0.0,0.5,600,600,1928,0.025690823991871684,200
HTTP/2,343,1786692066735,195.6,191.0,206.0,0.0,6.5,611,611,1928,0.025218462452057288,200
HTTP/2,344,1786692073650,198.6,190.0,205.0,0.0,7.25,612,612,1928,0.025185943095509818,200
HTTP/2,345,1786692080577,191.8,191.0,194.0,0.0,1.5,643,643,1928,0.023972902413780934,200
HTTP/2,346,1786692087445,192.0,190.0,198.0,0.0,2.5,595,595,1928,0.02591286396284031,200
HTTP/2,347,1786692109365,190.6,190.0,192.0,0.0,1.0,15657,15657,1928,9.850965443791676E-4,200
HTTP/2,348,1786692116282,193.8,190.0,204.0,0.0,8.25,648,648,1928,0.023783277352272373,200
HTTP/2,349,1786692123160,190.2,190.0,191.0,0.0,0.25,597,597,1928,0.025817617879503832,200
HTTP/2,350,1786692130050,191.8,190.0,194.0,0.0,2.0,617,617,1928,0.024962808264139658,200
HTTP/2,351,1786692136989,191.8,190.0,195.0,0.0,3.5,660,660,1928,0.023334483113362257,200
HTTP/2,352,1786692143873,194.4,191.0,204.0,0.0,6.75,607,607,1928,0.025401844532279314,200
HTTP/2,353,1786692150756,190.8,190.0,193.0,0.0,1.75,611,611,1928,0.025220140728516076,200
HTTP/2,354,1786692157704,192.4,190.0,197.0,0.0,4.25,669,669,1928,0.023042397174198967,200
HTTP/2,355,1786692164587,195.6,190.0,203.0,0.0,5.5,628,627,1928,0.024557568902577275,200
HTTP/2,356,1786692171523,190.6,190.0,191.0,0.0,0.75,669,669,1928,0.023050744516331895,200
HTTP/2,357,1786692178399,191.4,190.0,195.0,0.0,2.5,612,612,1928,0.025170148178150602,200
HTTP/2,358,1786692185306,191.0,190.0,194.0,0.0,1.25,629,628,1928,0.024521372974311857,200
HTTP/2,359,1786692192182,190.4,190.0,192.0,0.0,1.0,593,593,1928,0.025981205737493806,200
HTTP/2,360,1786692199082,192.2,190.0,197.0,0.0,1.75,609,609,1928,0.02529234019574999,200
HTTP/2,361,1786692207007,191.2,190.0,193.0,0.0,1.25,1646,1646,1928,0.009366976633996623,200
HTTP/2,362,1786692213939,192.2,190.0,195.0,0.0,4.0,656,656,1928,0.023490344804268957,200
HTTP/2,363,1786692220879,193.4,191.0,197.0,0.0,1.75,639,639,1928,0.02412994752706367,200
HTTP/2,364,1786692227816,190.8,190.0,193.0,0.0,2.0,663,663,1928,0.023240928142377205,200
HTTP/2,365,1786692234712,193.4,190.0,206.0,0.0,8.0,618,618,1928,0.02494816349393336,200
HTTP/2,366,1786692241632,193.6,190.0,197.0,0.0,3.5,642,642,1928,0.024013125016152503,200
HTTP/2,367,1786692248552,192.2,190.0,195.0,0.0,2.0,640,640,1928,0.024066464885336338,200
HTTP/2,368,1786692255432,193.4,190.0,203.0,0.0,3.5,599,599,1928,0.025708646232426562,200
HTTP/2,369,1786692262274,191.2,190.0,193.0,0.0,1.25,583,583,1928,0.026425936618185993,200
HTTP/2,370,1786692269136,193.8,190.0,203.0,0.0,4.0,589,589,1928,0.02618029881592877,200
HTTP/2,371,1786692276014,191.8,190.0,198.0,0.0,2.5,611,611,1928,0.02522558945026075,200
HTTP/2,372,1786692282906,196.6,190.0,206.0,0.0,9.25,599,599,1928,0.02572162808033339,200
HTTP/2,373,1786692289835,190.6,190.0,192.0,0.0,1.0,657,657,1928,0.023454253105818154,200
HTTP/2,374,1786692296762,190.6,190.0,191.0,0.0,1.0,648,648,1928,0.023784348251956806,200
HTTP/2,375,1786692303633,192.8,191.0,196.0,0.0,2.0,607,607,1928,0.02537062846422,200
HTTP/2,376,1786692310517,190.4,189.0,192.0,0.0,1.75,604,604,1928,0.025522813082625974,200
HTTP/2,377,1786692317407,192.6,191.0,196.0,0.0,2.75,610,610,1928,0.02527404659869569,200
HTTP/2,378,1786692324286,190.8,190.0,194.0,0.0,2.0,597,597,1928,0.025794294183055535,200
HTTP/2,379,1786692331162,190.0,189.0,191.0,0.0,1.0,598,598,1928,0.025770913554157178,200
HTTP/2,380,1786692338089,190.0,190.0,190.0,0.0,0.0,635,635,1928,0.024277281051553808,200
HTTP/2,381,1786692345011,194.0,189.0,211.0,0.0,5.5,630,629,1928,0.024482294859591084,200
HTTP/2,382,1786692352010,190.4,190.0,191.0,0.0,0.75,695,695,1928,0.02217113546428649,200
HTTP/2,383,1786692358922,189.8,189.0,190.0,0.0,0.25,630,630,1928,0.02446360174829739,200
HTTP/2,384,1786692365809,191.0,189.0,195.0,0.0,1.75,603,602,1928,0.025544387430717228,200
HTTP/2,385,1786692372674,190.0,189.0,191.0,0.0,0.5,588,587,1928,0.026230030085286717,200
HTTP/2,386,1786692379582,190.2,189.0,191.0,0.0,0.5,634,634,1928,0.024305250242910678,200
HTTP/2,387,1786692386482,190.0,190.0,190.0,0.0,0.0,624,624,1928,0.024699348999847708,200
HTTP/2,388,1786692393380,190.4,190.0,192.0,0.0,0.5,629,629,1928,0.024509893501779522,200
HTTP/2,389,1786692400266,191.6,190.0,193.0,0.0,1.25,600,600,1928,0.02570458031156471,200
HTTP/2,390,1786692407177,192.8,190.0,202.0,0.0,3.0,636,636,1928,0.02423732718097445,200
HTTP/2,391,1786692414085,192.4,190.0,196.0,0.0,3.0,630,630,1928,0.024449032865117872,200
HTTP/2,392,1786692420982,190.6,190.0,192.0,0.0,0.5,610,610,1928,0.025253215716393815,200
HTTP/2,393,1786692427873,192.4,190.0,196.0,0.0,4.5,607,607,1928,0.025385422605402826,200
HTTP/2,394,1786692434782,190.0,189.0,191.0,0.0,1.0,649,649,1928,0.023754476295730905,200
HTTP/2,395,1786692441658,190.4,190.0,192.0,0.0,1.0,590,590,1928,0.02611967090298466,200
HTTP/2,396,1786692448572,191.2,190.0,196.0,0.0,3.0,642,642,1928,0.02399217392210601,200
HTTP/2,397,1786692455522,196.6,190.0,212.0,0.0,9.5,660,660,1928,0.02335389770405324,200
HTTP/2,398,1786692462411,192.4,189.0,201.0,0.0,6.75,607,607,1928,0.02539980736064153,200
HTTP/2,399,1786692469334,191.0,190.0,194.0,0.0,1.25,651,651,1928,0.0236696270069462,200
HTTP/2,400,1786692476223,191.0,190.0,195.0,0.0,1.25,605,605,1928,0.02547029805566046,200
HTTP/2,401,1786692483110,192.2,190.0,196.0,0.0,2.5,609,609,1928,0.025302829293996274,200
HTTP/2,402,1786692490009,190.6,190.0,193.0,0.0,0.75,636,636,1928,0.024217283547430097,200
HTTP/2,403,1786692496922,190.0,189.0,191.0,0.0,0.75,630,630,1928,0.02446461449832948,200
HTTP/2,404,1786692503800,191.0,189.0,193.0,0.0,1.25,593,592,1928,0.025994219050169482,200
HTTP/2,405,1786692510752,191.2,190.0,194.0,0.0,2.0,670,670,1928,0.022992570048778714,200
HTTP/2,406,1786692517666,194.0,190.0,206.0,0.0,9.25,627,627,1928,0.02457574808328604,200
HTTP/2,407,1786692524569,191.0,190.0,195.0,0.0,2.5,630,630,1928,0.024445421444200758,200
HTTP/2,408,1786692531481,193.4,189.0,205.0,0.0,8.5,626,626,1928,0.024620960284494686,200
HTTP/2,409,1786692538323,192.2,190.0,197.0,0.0,3.75,586,586,1928,0.026317141000259517,200
HTTP/2,410,1786692545190,190.4,190.0,192.0,0.0,1.0,595,595,1928,0.025891427896133475,200
HTTP/2,411,1786692552068,190.4,189.0,193.0,0.0,1.75,589,589,1928,0.026163281334150936,200
HTTP/2,412,1786692559003,191.6,189.0,196.0,0.0,1.75,643,643,1928,0.02396844320734568,200
HTTP/2,413,1786692565939,190.6,190.0,192.0,0.0,1.0,662,662,1928,0.023294966012819784,200
HTTP/2,414,1786692572835,190.0,190.0,190.0,0.0,0.0,606,606,1928,0.02544475951617344,200
HTTP/2,415,1786692579770,191.2,190.0,194.0,0.0,2.0,657,657,1928,0.023466378448906464,200
HTTP/2,416,1786692586681,189.6,189.0,191.0,0.0,0.5,652,652,1928,0.023624078180014742,200
HTTP/2,417,1786692593633,194.2,190.0,203.0,0.0,6.75,676,676,1928,0.022787941538528814,200
HTTP/2,418,1786692600516,192.6,189.0,199.0,0.0,4.0,609,609,1928,0.025310033137370926,200
HTTP/2,419,1786692607392,189.6,189.0,190.0,0.0,0.25,625,625,1928,0.024666354925562746,200
HTTP/2,420,1786692614271,193.2,190.0,203.0,0.0,6.25,599,599,1928,0.02572863034076757,200
HTTP/2,421,1786692621219,190.4,189.0,192.0,0.0,1.5,604,604,1928,0.025531457042711064,200
HTTP/2,422,1786692628245,197.0,191.0,204.0,0.0,3.25,732,732,1928,0.02105597115069845,200
HTTP/2,423,1786692635175,190.8,190.0,193.0,0.0,0.75,649,649,1928,0.023735029419495103,200
HTTP/2,424,1786692642068,191.0,190.0,194.0,0.0,1.75,599,599,1928,0.0257110075417733,200
HTTP/2,425,1786692648986,191.0,190.0,193.0,0.0,1.75,639,639,1928,0.024113986111944926,200
HTTP/2,426,1786692655924,190.4,190.0,191.0,0.0,0.5,637,637,1928,0.02417697343918701,200
HTTP/2,427,1786692662838,192.8,190.0,195.0,0.0,1.25,629,629,1928,0.02449410634386873,200
HTTP/2,428,1786692669707,191.6,190.0,194.0,0.0,2.75,591,591,1928,0.026062401066287447,200
HTTP/2,429,1786692676644,191.0,190.0,194.0,0.0,2.5,671,671,1928,0.022969372135250642,200
HTTP/2,430,1786692683509,191.0,190.0,193.0,0.0,1.5,607,606,1928,0.025400539366224925,200
HTTP/2,431,1786692690384,191.8,190.0,197.0,0.0,2.25,609,609,1928,0.025325002003144612,200
HTTP/2,432,1786692697276,191.6,190.0,195.0,0.0,2.25,621,621,1928,0.024834123863734982,200
HTTP/2,433,1786692704158,192.4,190.0,196.0,0.0,4.5,603,603,1928,0.02556666785460615,200
HTTP/2,434,1786692711036,190.6,190.0,191.0,0.0,0.75,613,613,1928,0.025142149973315805,200
HTTP/2,435,1786692717960,193.0,190.0,203.0,0.0,7.5,621,621,1928,0.02480315789998429,200
HTTP/2,436,1786692728595,192.25,190.0,194.0,20.0,1.6666666666666667,668,668,1928,0.023083006034745432,200
HTTP/2,437,1786692735494,191.4,190.0,194.0,0.0,1.5,618,618,1928,0.0249258559213129,200
HTTP/2,438,1786692742410,191.8,190.0,196.0,0.0,3.0,624,624,1928,0.024682787612325965,200
HTTP/2,439,1786692749336,192.6,190.0,202.0,0.0,6.5,644,644,1928,0.023930586404870023,200
HTTP/2,440,1786692756243,191.8,190.0,196.0,0.0,1.5,634,634,1928,0.024305116192290914,200
HTTP/2,441,1786692763149,190.2,190.0,191.0,0.0,0.25,635,634,1928,0.02428901789630082,200
HTTP/2,442,1786692770052,192.6,190.0,197.0,0.0,1.75,625,625,1928,0.024677302353591314,200
HTTP/2,443,1786692776915,190.8,190.0,193.0,0.0,1.5,598,598,1928,0.02577348011829332,200
HTTP/2,444,1786692784176,191.8,190.0,195.0,0.0,2.5,982,982,1928,0.015706126000114864,200
HTTP/2,445,1786692791079,191.0,190.0,192.0,0.0,1.0,636,636,1928,0.024229457232824443,200
HTTP/2,446,1786692797966,190.6,190.0,191.0,0.0,0.5,610,610,1928,0.025281789342244024,200
HTTP/2,447,1786692804873,191.0,190.0,193.0,0.0,1.5,647,647,1928,0.023815983236166568,200
HTTP/2,448,1786692811793,191.4,190.0,195.0,0.0,2.5,654,654,1928,0.023577118455454165,200
HTTP/2,449,1786692818723,190.4,190.0,191.0,0.0,0.75,665,665,1928,0.023186858054456642,200
HTTP/2,450,1786692825616,190.2,190.0,191.0,0.0,0.25,613,613,1928,0.02512287388476934,200
HTTP/2,451,1786692832522,198.0,190.0,206.0,0.0,5.75,598,598,1928,0.025780101285177496,200
HTTP/2,452,1786692839423,193.2,190.0,200.0,0.0,4.75,630,630,1928,0.024480173265790654,200
HTTP/2,453,1786692846283,194.0,190.0,207.0,0.0,4.75,589,589,1928,0.026174856321692787,200
HTTP/2,454,1786692853194,191.0,190.0,194.0,0.0,2.5,633,633,1928,0.02433095013906217,200
HTTP/2,455,1786692860204,195.2,190.0,203.0,0.0,6.0,686,686,1928,0.022463662579010224,200
HTTP/2,456,1786692867083,194.2,190.0,197.0,0.0,4.25,595,595,1928,0.02591486235165615,200
HTTP/2,457,1786692873992,193.8,190.0,197.0,0.0,3.0,632,632,1928,0.024388115094700014,200
HTTP/2,458,1786692880867,191.6,190.0,193.0,0.0,1.75,596,596,1928,0.0258723532166662,200
HTTP/2,459,1786692887769,191.2,190.0,192.0,0.0,1.0,636,635,1928,0.024250279741378562,200
HTTP/2,460,1786692894704,195.0,190.0,203.0,0.0,7.5,641,641,1928,0.02404498207538875,200
HTTP/2,461,1786692901607,192.0,190.0,195.0,0.0,2.25,622,622,1928,0.024774560971938923,200
HTTP/2,462,1786692908500,192.2,190.0,195.0,0.0,1.25,626,626,1928,0.024630585137683916,200
HTTP/2,463,1786692915406,197.6,190.0,212.0,0.0,12.0,606,606,1928,0.025447542820638377,200
HTTP/2,464,1786692922392,195.6,193.0,200.0,0.0,3.25,663,663,1928,0.023240949154095147,200
HTTP/2,465,1786692929274,193.8,190.0,204.0,0.0,7.75,607,607,1928,0.025395646187804623,200
HTTP/2,466,1786692936187,191.0,190.0,194.0,0.0,1.25,636,636,1928,0.024221367976506026,200
HTTP/2,467,1786692943070,196.6,190.0,206.0,0.0,10.0,607,607,1928,0.025399627502869476,200
HTTP/2,468,1786692950024,192.0,190.0,194.0,0.0,2.75,659,659,1928,0.023390273322258945,200
HTTP/2,469,1786692956905,190.8,190.0,191.0,0.0,0.5,608,608,1928,0.025335584801277292,200
HTTP/2,470,1786692963836,191.4,190.0,193.0,0.0,2.0,662,662,1928,0.023295163036690037,200
HTTP/2,471,1786692970801,196.0,191.0,203.0,0.0,8.5,699,699,1928,0.02205772046673015,200
HTTP/2,472,1786692977741,190.8,190.0,193.0,0.0,1.75,662,662,1928,0.02327674868008128,200
HTTP/2,473,1786692984627,191.4,190.0,194.0,0.0,2.0,619,619,1928,0.024910876268821044,200
HTTP/2,474,1786692991497,190.6,190.0,191.0,0.0,0.25,587,587,1928,0.026256414726062726,200
HTTP/2,475,1786692998420,191.6,190.0,193.0,0.0,1.25,637,637,1928,0.0242081841052491,200
HTTP/2,476,1786693005304,193.8,190.0,205.0,0.0,7.25,619,619,1928,0.024889579118572605,200
HTTP/2,477,1786693012195,195.4,191.0,213.0,0.0,11.0,615,615,1928,0.025071003898326547,200
HTTP/2,478,1786693019097,190.6,190.0,191.0,0.0,0.25,617,617,1928,0.024978481485170245,200
HTTP/2,479,1786693025982,191.2,190.0,195.0,0.0,1.75,606,606,1928,0.025412759630618682,200
HTTP/2,480,1786693032884,191.0,190.0,195.0,0.0,2.5,627,627,1928,0.02457704426943286,200
HTTP/2,481,1786693039792,192.2,190.0,196.0,0.0,2.5,642,642,1928,0.023997123581296867,200
HTTP/2,482,1786693046723,192.0,190.0,195.0,0.0,2.5,645,645,1928,0.023896254559561538,200
HTTP/2,483,1786693053665,191.4,190.0,194.0,0.0,1.75,665,665,1928,0.023191355446314812,200
HTTP/2,484,1786693060579,194.4,191.0,205.0,0.0,4.0,624,624,1928,0.02469144893693419,200
HTTP/2,485,1786693067543,190.4,190.0,192.0,0.0,1.0,677,677,1928,0.022754209395966025,200
HTTP/2,486,1786693074440,193.0,190.0,201.0,0.0,3.75,632,632,1928,0.02440390487793301,200
HTTP/2,487,1786693081356,190.6,190.0,192.0,0.0,1.5,661,661,1928,0.023326034873511006,200
HTTP/2,488,1786693088246,191.2,190.0,193.0,0.0,1.25,613,612,1928,0.025161500815660685,200
HTTP/2,489,1786693095111,191.0,190.0,194.0,0.0,1.75,578,578,1928,0.02665595635501918,200
HTTP/2,490,1786693102017,192.0,191.0,194.0,0.0,1.5,628,628,1928,0.02455635296127423,200
HTTP/2,491,1786693108884,192.4,190.0,194.0,0.0,2.75,606,606,1928,0.025412466541515542,200
HTTP/2,492,1786693115780,190.4,190.0,191.0,0.0,0.5,617,617,1928,0.024988060036147147,200
HTTP/2,493,1786693122738,191.6,190.0,195.0,0.0,3.0,676,676,1928,0.022807745228731788,200
HTTP/2,494,1786693129597,194.0,191.0,205.0,0.0,6.75,599,599,1928,0.025734966551551188,200
HTTP/2,495,1786693136524,190.6,190.0,192.0,0.0,1.0,635,635,1928,0.024264998196329067,200
HTTP/2,496,1786693143498,192.0,190.0,197.0,0.0,2.75,693,693,1928,0.022249501968325043,200
HTTP/2,497,1786693150399,192.4,190.0,197.0,0.0,2.5,619,619,1928,0.02491395848782739,200
HTTP/2,498,1786693157276,199.8,193.0,205.0,0.0,4.75,598,598,1928,0.025773411210564957,200
HTTP/2,499,1786693164175,192.2,190.0,195.0,0.0,4.0,623,623,1928,0.024727578207539156,200
HTTP/2,500,1786693171118,190.8,190.0,193.0,0.0,1.25,655,655,1928,0.023530018393505693,200
HTTP/2,501,1786693178080,191.2,190.0,192.0,0.0,0.75,678,678,1928,0.022747001256807217,200
HTTP/2,502,1786693184950,193.0,190.0,203.0,0.0,6.5,598,598,1928,0.025761383845955478,200
HTTP/2,503,1786693191854,191.8,190.0,196.0,0.0,3.0,615,615,1928,0.025070641212857285,200
HTTP/2,504,1786693198785,190.8,190.0,193.0,0.0,1.75,647,646,1928,0.023838915452992715,200
HTTP/2,505,1786693205700,191.4,190.0,196.0,0.0,2.0,642,642,1928,0.024000704584999748,200
HTTP/2,506,1786693212564,192.4,190.0,195.0,0.0,2.25,577,577,1928,0.02670073040969799,200
HTTP/2,507,1786693219502,190.8,190.0,192.0,0.0,1.0,658,658,1928,0.023416679343616385,200
HTTP/2,508,1786693226464,191.8,190.0,197.0,0.0,2.75,687,687,1928,0.02243683131543924,200
HTTP/2,509,1786693233350,191.6,190.0,193.0,0.0,1.5,606,606,1928,0.02544285395448824,200
HTTP/2,510,1786693240295,193.0,190.0,200.0,0.0,4.75,659,659,1928,0.023375895123707042,200
HTTP/2,511,1786693247186,191.0,190.0,192.0,0.0,1.0,604,604,1928,0.025529737078798236,200
HTTP/2,512,1786693254105,190.8,190.0,194.0,0.0,2.0,662,662,1928,0.023293361799641747,200
HTTP/2,513,1786693261014,191.0,190.0,193.0,0.0,1.75,613,613,1928,0.025149041168347753,200
HTTP/2,514,1786693267922,191.6,190.0,194.0,0.0,1.0,628,628,1928,0.024533702187196093,200
HTTP/2,515,1786693274811,191.8,190.0,194.0,0.0,1.25,595,595,1928,0.025887886184606607,200
HTTP/2,516,1786693281730,193.6,190.0,203.0,0.0,4.75,622,622,1928,0.024773554230858558,200
HTTP/2,517,1786693288672,190.8,190.0,192.0,0.0,1.0,678,678,1928,0.02271780273600467,200
HTTP/2,518,1786693295606,192.8,190.0,194.0,0.0,2.25,675,675,1928,0.022837939764341602,200
HTTP/2,519,1786693302483,190.8,190.0,193.0,0.0,1.5,614,614,1928,0.025087192796150133,200
HTTP/2,520,1786693309334,194.0,190.0,201.0,0.0,4.0,593,593,1928,0.02597438027509873,200
HTTP/2,521,1786693316188,194.4,190.0,204.0,0.0,3.75,588,588,1928,0.026205875491848638,200
HTTP/2,522,1786693323080,192.0,190.0,194.0,0.0,1.75,626,626,1928,0.02462879563528688,200
HTTP/2,523,1786693329956,194.8,190.0,203.0,0.0,6.5,593,593,1928,0.02599321587851138,200
