Protocol,Run,Timestamp,AverageRTT,MinRTT,MaxRTT,PacketLoss,Jitter,ResponseTime,TTFB,DataSize,ThroughputMbps,StatusCode
HTTP/1.1,495,1786686163570,194.8,190.0,200.0,0.0,6.0,602,602,1928,0.02559849170712763,200
HTTP/1.1,496,1786686170475,190.6,190.0,191.0,0.0,0.75,622,622,1928,0.02476716154422867,200
HTTP/1.1,497,1786686177366,193.2,190.0,196.0,0.0,2.5,616,615,1928,0.025015322371505756,200
HTTP/1.1,498,1786686184241,190.4,190.0,191.0,0.0,0.5,618,618,1928,0.02491870804641303,200
HTTP/1.1,499,1786686191151,190.4,190.0,191.0,0.0,0.75,607,606,1928,0.025406355080826275,200
HTTP/1.1,500,1786686198015,190.2,190.0,191.0,0.0,0.5,597,597,1928,0.025817816670402192,200
HTTP/1.1,501,1786686204892,199.4,190.0,223.0,0.0,22.5,590,590,1928,0.026102899987510413,200
HTTP/1.1,502,1786686211804,192.2,190.0,195.0,0.0,1.75,606,605,1928,0.02543009321124998,200
HTTP/1.1,503,1786686218765,191.2,190.0,192.0,0.0,1.0,656,655,1928,0.023511320615513694,200
HTTP/1.1,504,1786686225652,192.0,190.0,194.0,0.0,3.5,609,609,1928,0.025295252039864297,200
HTTP/1.1,505,1786686232539,191.6,190.0,195.0,0.0,2.0,625,624,1928,0.024665313571231647,200
HTTP/1.1,506,1786686239443,192.8,190.0,197.0,0.0,3.25,632,632,1928,0.02437787347624461,200
HTTP/1.1,507,1786686246384,192.2,190.0,199.0,0.0,4.75,652,652,1928,0.023624295284085828,200
HTTP/1.1,508,1786686253298,190.0,190.0,190.0,0.0,0.0,620,620,1928,0.02484420825837977,200
HTTP/1.1,509,1786686260230,193.2,190.0,200.0,0.0,5.0,650,650,1928,0.02369794219386035,200
HTTP/1.1,510,1786686267192,190.6,190.0,192.0,0.0,1.25,687,687,1928,0.02244005316709692,200
HTTP/1.1,511,1786686274176,193.2,192.0,195.0,0.0,1.0,735,735,1928,0.02095685488478553,200
HTTP/1.1,512,1786686281082,191.0,190.0,192.0,0.0,0.75,631,631,1928,0.02441517318167982,200
HTTP/1.1,513,1786686288037,192.0,191.0,193.0,0.0,0.75,679,679,1928,0.022683633899326077,200
HTTP/1.1,514,1786686294944,192.0,190.0,194.0,0.0,2.25,641,641,1928,0.024046541532355886,200
HTTP/1.1,515,1786686301846,191.2,190.0,192.0,0.0,1.25,645,645,1928,0.023898131734422713,200
HTTP/1.1,516,1786686308797,191.2,190.0,195.0,0.0,2.5,660,659,1928,0.023351641904751523,200
HTTP/1.1,517,1786686315786,191.4,191.0,192.0,0.0,0.75,696,695,1928,0.022152850937194574,200
HTTP/1.1,518,1786686322703,194.8,190.0,203.0,0.0,7.25,640,639,1928,0.024090992227437463,200
HTTP/1.1,519,1786686329638,193.4,190.0,204.0,0.0,7.0,664,663,1928,0.023214570875857883,200
HTTP/1.1,520,1786686336562,191.6,190.0,198.0,0.0,4.0,659,659,1928,0.023371354211177395,200
HTTP/1.1,521,1786686343463,191.6,190.0,195.0,0.0,2.0,610,609,1928,0.025263664105958008,200
HTTP/1.1,522,1786686350391,192.4,190.0,197.0,0.0,3.0,646,646,1928,0.0238439974313287,200
HTTP/1.1,523,1786686357318,192.8,190.0,195.0,0.0,1.75,662,662,1928,0.023265762463564283,200
HTTP/1.1,524,1786686364212,193.8,190.0,204.0,0.0,4.5,637,637,1928,0.024201464640505318,200
HTTP/1.1,525,1786686371141,192.8,190.0,203.0,0.0,3.25,636,635,1928,0.024234707104772685,200
HTTP/1.1,526,1786686378016,191.0,190.0,192.0,0.0,1.0,604,603,1928,0.02551647958607188,200
HTTP/1.1,527,1786686384927,190.8,190.0,192.0,0.0,1.0,653,652,1928,0.023619382471980314,200
HTTP/1.1,528,1786686391850,190.6,190.0,191.0,0.0,0.75,646,645,1928,0.023860053607773456,200
HTTP/1.1,529,1786686398792,191.0,190.0,194.0,0.0,2.25,633,633,1928,0.024342270248124184,200
HTTP/1.1,530,1786686405668,195.2,190.0,214.0,0.0,12.25,606,606,1928,0.025427158625476124,200
HTTP/1.1,531,1786686412557,191.4,190.0,194.0,0.0,1.25,619,619,1928,0.024877784496514385,200
HTTP/1.1,532,1786686419463,190.6,190.0,191.0,0.0,0.5,649,648,1928,0.023761048641134222,200
HTTP/1.1,533,1786686426351,190.2,190.0,191.0,0.0,0.5,621,620,1928,0.0248304697424531,200
HTTP/1.1,534,1786686433239,195.6,190.0,206.0,0.0,9.25,605,605,1928,0.02545235521745229,200
HTTP/1.1,535,1786686440149,191.6,190.0,195.0,0.0,2.5,624,623,1928,0.02469629196960614,200
HTTP/1.1,536,1786686448077,190.6,189.0,194.0,0.0,2.25,638,638,1928,0.02416294825566668,200
HTTP/1.1,537,1786686454980,190.6,189.0,194.0,0.0,1.5,613,612,1928,0.02514481827472703,200
HTTP/1.1,538,1786686461945,193.6,190.0,204.0,0.0,6.75,571,571,1928,0.026985264477986298,200
HTTP/1.1,539,1786686468961,191.8,190.0,194.0,0.0,2.5,599,598,1928,0.02572831704546042,200
HTTP/1.1,540,1786686476583,190.4,189.0,192.0,0.0,1.25,639,639,1928,0.024119642433807032,200
HTTP/1.1,541,1786686483532,194.0,190.0,205.0,0.0,4.75,662,661,1928,0.02329225023765676,200
HTTP/1.1,542,1786686490403,191.4,190.0,194.0,0.0,2.0,593,592,1928,0.025997299139513666,200
HTTP/1.1,543,1786686497364,195.0,190.0,203.0,0.0,5.75,672,671,1928,0.022932506113749036,200
HTTP/1.1,544,1786686504289,192.4,189.0,200.0,0.0,3.75,638,638,1928,0.024147563153298513,200
HTTP/1.1,545,1786686511240,192.0,189.0,194.0,0.0,2.75,662,662,1928,0.023266713560116413,200
HTTP/1.1,546,1786686518206,193.8,189.0,204.0,0.0,9.75,697,697,1928,0.022103551930736088,200
HTTP/1.1,547,1786686525169,194.4,190.0,204.0,0.0,5.75,641,641,1928,0.024036146474630985,200
HTTP/1.1,548,1786686532101,190.6,189.0,192.0,0.0,1.25,672,672,1928,0.022939388792597524,200
HTTP/1.1,549,1786686539015,196.2,190.0,206.0,0.0,9.5,646,646,1928,0.023868183992377782,200
HTTP/1.1,550,1786686546001,191.4,190.0,195.0,0.0,3.0,678,677,1928,0.02274221848689934,200
HTTP/1.1,551,1786686552939,192.6,189.0,204.0,0.0,7.25,661,661,1928,0.023308487468967853,200
HTTP/1.1,552,1786686559849,192.4,190.0,200.0,0.0,3.5,648,647,1928,0.02379983572805293,200
HTTP/1.1,553,1786686566824,193.2,191.0,195.0,0.0,2.0,698,697,1928,0.022082577155871724,200
HTTP/1.1,554,1786686573765,192.8,190.0,202.0,0.0,6.25,665,665,1928,0.023159419963438028,200
HTTP/1.1,555,1786686580746,196.4,190.0,217.0,0.0,7.5,678,678,1928,0.022718103886719382,200
HTTP/1.1,556,1786686587696,190.8,190.0,192.0,0.0,0.5,697,697,1928,0.022121073003986927,200
HTTP/1.1,557,1786686594570,191.8,190.0,195.0,0.0,2.5,625,624,1928,0.024670576466790852,200
HTTP/1.1,558,1786686601459,190.4,189.0,192.0,0.0,1.25,620,620,1928,0.02485688836688277,200
HTTP/1.1,559,1786686608340,191.2,190.0,194.0,0.0,2.25,604,603,1928,0.025514896703046568,200
HTTP/1.1,560,1786686615263,190.6,190.0,191.0,0.0,0.75,649,649,1928,0.023754432394737558,200
HTTP/1.1,561,1786686622141,192.4,189.0,198.0,0.0,3.0,612,612,1928,0.025183138595592656,200
HTTP/1.1,562,1786686629019,190.0,189.0,191.0,0.0,0.75,603,602,1928,0.025570024716253793,200
HTTP/1.1,563,1786686635925,191.4,189.0,195.0,0.0,2.75,636,635,1928,0.02424332349810536,200
HTTP/1.1,564,1786686642813,189.8,189.0,190.0,0.0,0.25,608,607,1928,0.025352850732790096,200
HTTP/1.1,565,1786686649650,193.2,190.0,197.0,0.0,3.0,582,582,1928,0.026490612183208414,200
HTTP/1.1,566,1786686656557,190.0,189.0,191.0,0.0,1.0,638,637,1928,0.024172661509706834,200
HTTP/1.1,567,1786686663443,193.0,190.0,205.0,0.0,7.5,623,623,1928,0.024724486442729246,200
HTTP/1.1,568,1786686670347,190.4,189.0,191.0,0.0,1.0,622,621,1928,0.024792218098222768,200
HTTP/1.1,569,1786686677274,191.2,189.0,196.0,0.0,3.75,662,662,1928,0.02328401532119608,200
HTTP/1.1,570,1786686684208,193.2,189.0,206.0,0.0,9.25,676,676,1928,0.022786961851192448,200
HTTP/1.1,571,1786686691178,190.6,190.0,193.0,0.0,1.5,698,697,1928,0.02208134737449716,200
HTTP/1.1,572,1786686698123,190.4,189.0,192.0,0.0,1.5,677,676,1928,0.02276913683654848,200
HTTP/1.1,573,1786686705040,190.6,190.0,192.0,0.0,1.0,645,645,1928,0.023898587188163255,200
HTTP/1.1,574,1786686711978,190.4,189.0,192.0,0.0,2.0,687,687,1928,0.022424125940311467,200
HTTP/1.1,575,1786686718967,194.8,190.0,206.0,0.0,7.25,688,687,1928,0.022412714798204194,200
HTTP/1.1,576,1786686725934,207.6,190.0,220.0,0.0,7.5,637,636,1928,0.024202843175022616,200
HTTP/1.1,577,1786686732942,192.6,190.0,197.0,0.0,3.5,719,718,1928,0.02144683842677206,200
HTTP/1.1,578,1786686739856,191.4,190.0,192.0,0.0,1.0,611,611,1928,0.02520560033664119,200
HTTP/1.1,579,1786686746738,190.6,190.0,191.0,0.0,0.25,598,598,1928,0.02576189587777931,200
HTTP/1.1,580,1786686753761,191.6,190.0,193.0,0.0,0.75,681,680,1928,0.022640750562018763,200
HTTP/1.1,581,1786686760678,194.2,191.0,202.0,0.0,6.5,626,625,1928,0.02462870518382828,200
HTTP/1.1,582,1786686767588,192.2,190.0,194.0,0.0,1.75,637,637,1928,0.024183448010290508,200
HTTP/1.1,583,1786686774477,191.2,190.0,193.0,0.0,1.25,576,576,1928,0.02674520991279022,200
HTTP/1.1,584,1786686781380,191.0,190.0,192.0,0.0,1.5,641,641,1928,0.02403621015165222,200
HTTP/1.1,585,1786686788287,192.0,190.0,195.0,0.0,2.0,637,636,1928,0.02421012960989577,200
HTTP/1.1,586,1786686795171,190.6,190.0,192.0,0.0,1.0,619,619,1928,0.024898141033505305,200
HTTP/1.1,587,1786686802070,191.2,190.0,194.0,0.0,1.75,622,622,1928,0.024776300081088408,200
HTTP/1.1,588,1786686808988,193.0,191.0,195.0,0.0,2.25,602,602,1928,0.025593037844144968,200
HTTP/1.1,589,1786686815892,193.2,190.0,203.0,0.0,8.0,630,630,1928,0.024445103752221996,200
HTTP/1.1,590,1786686822835,191.8,190.0,193.0,0.0,1.75,656,656,1928,0.023500627511244845,200
HTTP/1.1,591,1786686829720,191.0,190.0,193.0,0.0,1.0,604,603,1928,0.025518125992769095,200
HTTP/1.1,592,1786686836614,191.2,190.0,192.0,0.0,0.75,624,624,1928,0.024690761182678496,200
HTTP/1.1,593,1786686843514,191.4,190.0,194.0,0.0,1.75,622,622,1928,0.024778863423865722,200
HTTP/1.1,594,1786686850412,190.6,190.0,193.0,0.0,1.5,617,616,1928,0.02499809159408376,200
HTTP/1.1,595,1786686857322,191.8,190.0,196.0,0.0,2.75,636,636,1928,0.024217545913477544,200
HTTP/1.1,596,1786686864285,203.0,190.0,227.0,0.0,9.25,656,656,1928,0.023488631298388005,200
HTTP/1.1,597,1786686871200,190.0,190.0,190.0,0.0,0.0,639,638,1928,0.02413080825535226,200
HTTP/1.1,598,1786686878098,190.8,190.0,194.0,0.0,2.0,626,625,1928,0.024630471073728212,200
HTTP/1.1,599,1786686884979,191.4,190.0,196.0,0.0,3.5,598,598,1928,0.02575780879603119,200
HTTP/1.1,600,1786686891920,191.2,190.0,195.0,0.0,2.75,654,654,1928,0.023566167393127186,200
HTTP/1.1,601,1786686898827,192.8,190.0,199.0,0.0,3.25,617,616,1928,0.02499363572975048,200
HTTP/1.1,602,1786686905692,191.4,190.0,195.0,0.0,2.25,597,595,1928,0.025801702939159232,200
HTTP/1.1,603,1786686912560,197.4,190.0,210.0,0.0,8.75,575,575,1928,0.026793686529154464,200
HTTP/1.1,604,1786686919461,193.0,190.0,197.0,0.0,3.0,613,612,1928,0.025145576651132186,200
HTTP/1.1,605,1786686926344,197.4,190.0,204.0,0.0,8.75,601,601,1928,0.02562419093743604,200
HTTP/1.1,606,1786686933224,204.4,191.0,222.0,0.0,14.5,601,600,1928,0.025627286147823784,200
HTTP/1.1,607,1786686940174,194.8,190.0,207.0,0.0,6.25,643,642,1928,0.02398095703049083,200
HTTP/1.1,608,1786686947076,191.0,190.0,193.0,0.0,1.5,628,627,1928,0.024544348585763993,200
HTTP/1.1,609,1786686954045,191.0,190.0,192.0,0.0,0.75,682,682,1928,0.0225976979767266,200
HTTP/1.1,610,1786686960957,191.0,190.0,192.0,0.0,1.5,646,646,1928,0.02384369886509002,200
HTTP/1.1,611,1786686967872,192.6,191.0,194.0,0.0,0.75,613,612,1928,0.02513990428450861,200
HTTP/1.1,612,1786686974795,190.8,190.0,192.0,0.0,0.5,650,628,1928,0.023702712903348747,200
HTTP/1.1,613,1786686981716,191.2,190.0,195.0,0.0,1.75,643,643,1928,0.02396982884821118,200
HTTP/1.1,614,1786686988590,193.2,190.0,204.0,0.0,4.0,595,595,1928,0.025886799964217676,200
HTTP/1.1,615,1786686995512,196.0,190.0,203.0,0.0,9.5,647,646,1928,0.02382686225373322,200
HTTP/1.1,616,1786687002406,196.2,190.0,211.0,0.0,7.25,618,618,1928,0.024922601619710574,200
HTTP/1.1,617,1786687009346,202.6,190.0,249.0,0.0,16.25,678,678,1928,0.02273515533945235,200
HTTP/1.1,618,1786687016286,190.6,190.0,192.0,0.0,1.25,679,679,1928,0.022705091422439237,200
HTTP/1.1,619,1786687023235,191.6,191.0,193.0,0.0,0.75,676,676,1928,0.02279660752663459,200
HTTP/1.1,620,1786687030116,191.0,190.0,193.0,0.0,1.25,605,605,1928,0.025468544267282334,200
HTTP/1.1,621,1786687037053,195.6,191.0,205.0,0.0,7.25,649,648,1928,0.023759225878085474,200
HTTP/1.1,622,1786687043945,191.0,190.0,193.0,0.0,1.25,622,621,1928,0.024783748776599668,200
HTTP/1.1,623,1786687050859,190.8,190.0,192.0,0.0,1.25,624,624,1928,0.02469414498684361,200
HTTP/1.1,624,1786687057774,190.8,190.0,193.0,0.0,2.0,637,637,1928,0.02417559784996427,200
HTTP/1.1,625,1786687064692,192.2,190.0,195.0,0.0,2.5,636,635,1928,0.024243994172890613,200
HTTP/1.1,626,1786687071586,190.6,190.0,193.0,0.0,0.75,616,615,1928,0.025037522194341428,200
HTTP/1.1,627,1786687078551,190.2,190.0,191.0,0.0,0.5,683,683,1928,0.022555541045630075,200
HTTP/1.1,628,1786687085487,194.2,189.0,206.0,0.0,8.25,666,666,1928,0.023137550215864458,200
HTTP/1.1,629,1786687092368,190.0,189.0,191.0,0.0,0.75,614,614,1928,0.025097026431933105,200
HTTP/1.1,630,1786687099339,193.2,189.0,204.0,0.0,6.75,707,707,1928,0.021796861839777238,200
HTTP/1.1,631,1786687106264,190.0,189.0,191.0,0.0,0.75,654,654,1928,0.023561703432945075,200
HTTP/1.1,632,1786687113163,191.2,190.0,194.0,0.0,2.0,614,614,1928,0.025092841398242624,200
HTTP/1.1,633,1786687120080,191.0,190.0,193.0,0.0,2.0,662,661,1928,0.023295641537107566,200
HTTP/1.1,634,1786687126971,190.8,190.0,193.0,0.0,1.75,618,618,1928,0.02493436219909306,200
HTTP/1.1,635,1786687133833,189.8,189.0,191.0,0.0,1.0,591,590,1928,0.026081845317612075,200
HTTP/1.1,636,1786687140751,191.6,190.0,194.0,0.0,2.0,638,638,1928,0.024159716023088945,200
HTTP/1.1,637,1786687147726,190.4,190.0,191.0,0.0,0.5,678,677,1928,0.02274339219228075,200
HTTP/1.1,638,1786687154658,194.4,190.0,206.0,0.0,7.0,646,645,1928,0.023875436596660533,200
HTTP/1.1,639,1786687161598,190.4,189.0,193.0,0.0,1.0,666,666,1928,0.023124642331918677,200
HTTP/1.1,640,1786687168498,190.4,190.0,191.0,0.0,0.25,620,620,1928,0.024856487786655786,200
HTTP/1.1,641,1786687175445,194.4,190.0,201.0,0.0,3.5,669,669,1928,0.02303239797068805,200
HTTP/1.1,642,1786687182357,192.0,190.0,195.0,0.0,2.0,602,602,1928,0.02560481923070666,200
HTTP/1.1,643,1786687189266,196.0,189.0,217.0,0.0,7.5,616,616,1928,0.025023577226143606,200
HTTP/1.1,644,1786687196164,191.2,190.0,194.0,0.0,2.0,632,631,1928,0.024397855886560092,200
HTTP/1.1,645,1786687203137,194.8,190.0,205.0,0.0,8.0,679,679,1928,0.022686980417917595,200
HTTP/1.1,646,1786687210024,191.0,190.0,192.0,0.0,1.25,594,593,1928,0.02595058486399834,200
HTTP/1.1,647,1786687216983,191.6,190.0,195.0,0.0,2.0,664,663,1928,0.02321541995165461,200
HTTP/1.1,648,1786687223879,190.8,190.0,194.0,0.0,1.0,624,624,1928,0.0246791857852754,200
HTTP/1.1,649,1786687230757,190.8,190.0,193.0,0.0,1.5,599,599,1928,0.025718673000512407,200
HTTP/1.1,650,1786687237690,196.8,189.0,211.0,0.0,10.75,669,668,1928,0.023041667413608687,200
HTTP/1.1,651,1786687244637,190.2,190.0,191.0,0.0,0.25,663,662,1928,0.023256196161430934,200
HTTP/1.1,652,1786687251559,196.8,190.0,206.0,0.0,7.75,635,635,1928,0.02426077692684347,200
HTTP/1.1,653,1786687258481,190.2,189.0,192.0,0.0,1.25,648,647,1928,0.023799817366028046,200
HTTP/1.1,654,1786687265462,192.8,190.0,203.0,0.0,3.75,689,689,1928,0.022367088824199383,200
HTTP/1.1,655,1786687272441,191.2,190.0,196.0,0.0,3.0,708,707,1928,0.02177375034921431,200
HTTP/1.1,656,1786687279353,193.4,190.0,204.0,0.0,3.5,625,624,1928,0.02466420131258837,200
HTTP/1.1,657,1786687286250,190.6,189.0,192.0,0.0,1.0,605,605,1928,0.025452342617178714,200
HTTP/1.1,658,1786687293131,191.2,190.0,193.0,0.0,1.5,605,605,1928,0.025461733279759806,200
HTTP/1.1,659,1786687300051,190.0,189.0,191.0,0.0,0.75,635,635,1928,0.024268961266744115,200
HTTP/1.1,660,1786687306927,190.6,190.0,192.0,0.0,0.75,600,600,1928,0.025681225132968274,200
HTTP/1.1,661,1786687313844,190.2,190.0,191.0,0.0,0.25,637,637,1928,0.02418882211069115,200
HTTP/1.1,662,1786687320781,193.2,190.0,199.0,0.0,2.25,662,662,1928,0.023272671088232756,200
HTTP/1.1,663,1786687327698,190.0,190.0,190.0,0.0,0.0,642,642,1928,0.02400213877979376,200
HTTP/1.1,664,1786687334634,190.8,190.0,192.0,0.0,0.75,653,653,1928,0.023590240700292447,200
HTTP/1.1,665,1786687341547,191.4,190.0,196.0,0.0,2.0,642,642,1928,0.023998337044694413,200
HTTP/1.1,666,1786687348462,191.0,189.0,193.0,0.0,1.75,636,636,1928,0.024222132533885703,200
HTTP/1.1,667,1786687355373,194.8,191.0,206.0,0.0,8.25,625,625,1928,0.024652032186373456,200
HTTP/1.1,668,1786687362320,190.6,190.0,192.0,0.0,0.75,648,647,1928,0.023788155861156998,200
HTTP/1.1,669,1786687369754,190.8,190.0,192.0,0.0,1.25,1167,1166,1928,0.01321475240674021,200
HTTP/1.1,670,1786687376627,190.8,190.0,193.0,0.0,1.25,607,607,1928,0.025374814838212523,200
HTTP/1.1,671,1786687383477,244.8,191.0,452.0,0.0,65.5,579,578,1928,0.026613628061779367,200
HTTP/1.1,672,1786687390421,191.8,190.0,195.0,0.0,2.25,664,664,1928,0.023199074804532302,200
HTTP/1.1,673,1786687397325,192.2,190.0,196.0,0.0,3.5,626,626,1928,0.024600065519365374,200
HTTP/1.1,674,1786687404273,193.0,190.0,197.0,0.0,1.75,660,659,1928,0.02336908441642363,200
HTTP/1.1,675,1786687411133,191.6,190.0,194.0,0.0,1.75,606,606,1928,0.025434857066624187,200
HTTP/1.1,676,1786687418004,190.2,190.0,191.0,0.0,0.25,605,604,1928,0.025490005865147224,200
HTTP/1.1,677,1786687424901,191.8,190.0,197.0,0.0,1.75,614,614,1928,0.02509369870608989,200
HTTP/1.1,678,1786687431797,193.8,190.0,199.0,0.0,5.75,619,619,1928,0.024885053447041335,200
HTTP/1.1,679,1786687438701,191.4,190.0,192.0,0.0,1.0,620,620,1928,0.024850824963929728,200
HTTP/1.1,680,1786687445586,191.2,190.0,194.0,0.0,1.25,622,622,1928,0.02476412348987254,200
HTTP/1.1,681,1786687452479,191.2,190.0,196.0,0.0,3.0,626,626,1928,0.02461409616604812,200
HTTP/1.1,682,1786687459378,190.4,190.0,191.0,0.0,0.75,629,628,1928,0.024510949039664706,200
HTTP/1.1,683,1786687466283,204.4,195.0,221.0,0.0,11.25,609,608,1928,0.02531577423529095,200
HTTP/1.1,684,1786687473180,191.8,190.0,196.0,0.0,1.5,604,603,1928,0.025518282201362145,200
HTTP/1.1,685,1786687480073,193.2,190.0,203.0,0.0,7.0,609,608,1928,0.02532360077829355,200
HTTP/1.1,686,1786687487092,191.2,191.0,192.0,0.0,0.5,710,710,1928,0.021708053977954448,200
HTTP/1.1,687,1786687493974,193.0,190.0,200.0,0.0,4.5,597,597,1928,0.025809491681525867,200
HTTP/1.1,688,1786687500903,193.2,190.0,200.0,0.0,5.0,649,648,1928,0.023755749495128715,200
HTTP/1.1,689,1786687507819,190.8,190.0,192.0,0.0,1.25,644,644,1928,0.023939983653014276,200
HTTP/1.1,690,1786687514721,193.6,190.0,205.0,0.0,8.0,624,623,1928,0.024714764315623437,200
HTTP/1.1,691,1786687521582,190.8,190.0,192.0,0.0,0.75,596,596,1928,0.025860181323060796,200
HTTP/1.1,692,1786687528477,192.0,190.0,197.0,0.0,3.5,631,630,1928,0.024439286025526252,200
HTTP/1.1,693,1786687535379,191.2,190.0,194.0,0.0,1.25,632,631,1928,0.02438872053299727,200
HTTP/1.1,694,1786687542254,190.6,190.0,192.0,0.0,1.0,599,599,1928,0.02571462534321039,200
HTTP/1.1,695,1786687549146,192.2,190.0,195.0,0.0,1.75,618,618,1928,0.024925287968361173,200
HTTP/1.1,696,1786687556040,192.8,190.0,194.0,0.0,1.0,607,607,1928,0.025371183507151604,200
HTTP/1.1,697,1786687562952,190.4,190.0,192.0,0.0,0.5,638,638,1928,0.024143484679359214,200
HTTP/1.1,698,1786687569950,196.6,191.0,217.0,0.0,14.0,704,704,1928,0.021890300697852683,200
HTTP/1.1,699,1786687576836,190.4,190.0,192.0,0.0,0.5,612,611,1928,0.02519059945101348,200
HTTP/1.1,700,1786687583740,190.8,190.0,192.0,0.0,1.5,637,637,1928,0.024190882120265572,200
HTTP/1.1,701,1786687590674,191.4,190.0,193.0,0.0,1.75,654,653,1928,0.023562131755762255,200
HTTP/1.1,702,1786687597587,195.2,190.0,212.0,0.0,11.25,646,646,1928,0.023867899593886698,200
HTTP/1.1,703,1786687604512,197.2,190.0,211.0,0.0,9.0,660,660,1928,0.023351373217894628,200
HTTP/1.1,704,1786687611432,197.0,190.0,205.0,0.0,5.75,634,633,1928,0.02432690924599199,200
HTTP/1.1,705,1786687618319,190.8,190.0,193.0,0.0,1.25,624,624,1928,0.02469054774949275,200
HTTP/1.1,706,1786687625198,194.6,191.0,206.0,0.0,4.5,608,608,1928,0.025343323659251255,200
HTTP/1.1,707,1786687632128,193.6,190.0,201.0,0.0,4.5,661,661,1928,0.023299354101541315,200
HTTP/1.1,708,1786687639046,191.8,190.0,194.0,0.0,1.75,628,628,1928,0.024545153199534875,200
HTTP/1.1,709,1786687645953,193.0,190.0,199.0,0.0,6.5,643,642,1928,0.02398351879457939,200
HTTP/1.1,710,1786687652849,191.4,190.0,194.0,0.0,2.75,615,615,1928,0.02506711270872061,200
HTTP/1.1,711,1786687659821,190.6,190.0,192.0,0.0,0.75,655,654,1928,0.023543336208579548,200
HTTP/1.1,712,1786687666782,191.6,190.0,194.0,0.0,1.5,653,653,1928,0.023604797173056188,200
HTTP/1.1,713,1786687673705,190.2,190.0,191.0,0.0,0.25,635,634,1928,0.02428029637577537,200
HTTP/1.1,714,1786687680587,192.0,191.0,194.0,0.0,1.0,603,602,1928,0.025562083263381767,200
HTTP/1.1,715,1786687687491,192.8,191.0,194.0,0.0,1.25,636,636,1928,0.024232700539972566,200
HTTP/1.1,716,1786687694409,191.2,190.0,194.0,0.0,2.0,630,630,1928,0.02446291886840602,200
HTTP/1.1,717,1786687701444,191.6,190.0,195.0,0.0,2.25,677,677,1928,0.022770511655936153,200
HTTP/1.1,718,1786687708335,191.0,190.0,193.0,0.0,1.75,636,635,1928,0.024232365510292866,200
HTTP/1.1,719,1786687715227,191.2,190.0,194.0,0.0,1.0,615,614,1928,0.025077945845684787,200
HTTP/1.1,720,1786687722140,193.2,190.0,196.0,0.0,1.5,638,638,1928,0.024143567822622416,200
HTTP/1.1,721,1786687729066,194.0,190.0,201.0,0.0,5.75,643,642,1928,0.023978231795066956,200
HTTP/1.1,722,1786687735998,193.4,190.0,206.0,0.0,8.25,646,645,1928,0.023842663156222,200
HTTP/1.1,723,1786687742883,191.8,190.0,195.0,0.0,4.5,593,593,1928,0.025983332864451873,200
HTTP/1.1,724,1786687749817,197.4,190.0,214.0,0.0,13.5,665,664,1928,0.023188510381759495,200
HTTP/1.1,725,1786687756750,191.2,190.0,193.0,0.0,0.75,662,662,1928,0.023281446178712268,200
HTTP/1.1,726,1786687763647,193.4,191.0,198.0,0.0,2.5,604,604,1928,0.025505390874579918,200
HTTP/1.1,727,1786687770574,192.4,191.0,195.0,0.0,2.0,654,654,1928,0.023569977496661787,200
HTTP/1.1,728,1786687777441,191.0,190.0,192.0,0.0,0.75,604,604,1928,0.02549677719678275,200
HTTP/1.1,729,1786687784311,191.8,190.0,193.0,0.0,1.0,608,608,1928,0.025357102109354473,200
HTTP/1.1,730,1786687791247,193.6,190.0,198.0,0.0,2.75,648,648,1928,0.023778877406967682,200
HTTP/1.1,731,1786687798119,190.6,190.0,191.0,0.0,0.25,607,602,1928,0.02540157679497449,200
HTTP/1.1,732,1786687804992,190.0,190.0,190.0,0.0,0.0,606,606,1928,0.0254198963427256,200
HTTP/1.1,733,1786687811843,191.2,190.0,195.0,0.0,2.5,578,577,1928,0.026670622993521517,200
HTTP/1.1,734,1786687818770,192.6,190.0,197.0,0.0,3.5,642,641,1928,0.024014459743940217,200
HTTP/1.1,735,1786687825710,192.6,191.0,196.0,0.0,2.25,677,677,1928,0.022756733995556652,200
HTTP/1.1,736,1786687832576,190.4,190.0,191.0,0.0,0.75,596,595,1928,0.025871020950931106,200
HTTP/1.1,737,1786687839490,190.8,190.0,192.0,0.0,1.25,639,639,1928,0.024108863774447077,200
HTTP/1.1,738,1786687846393,194.4,190.0,206.0,0.0,7.25,619,618,1928,0.024905635029103937,200
HTTP/1.1,739,1786687853255,191.0,190.0,194.0,0.0,2.25,605,605,1928,0.025484951833209715,200
HTTP/1.1,740,1786687860164,191.6,190.0,193.0,0.0,1.5,644,643,1928,0.023944346780708656,200
HTTP/1.1,741,1786687867058,193.8,190.0,204.0,0.0,3.5,607,606,1928,0.02539802980843457,200
HTTP/1.1,742,1786687873959,192.0,190.0,196.0,0.0,5.0,624,624,1928,0.024690065562176816,200
HTTP/1.1,743,1786687880853,193.2,190.0,203.0,0.0,7.25,631,631,1928,0.024413654425228117,200
HTTP/1.1,744,1786687887765,190.6,190.0,191.0,0.0,0.25,625,625,1928,0.02465953249849475,200
HTTP/1.1,745,1786687894596,191.0,190.0,192.0,0.0,0.75,589,588,1928,0.026186690526255028,200
HTTP/1.1,746,1786687901531,191.4,190.0,193.0,0.0,1.0,665,664,1928,0.02319020478466367,200
HTTP/1.1,747,1786687908447,192.2,190.0,196.0,0.0,2.0,653,652,1928,0.023606155537689726,200
